"id","bu_id","salesperson_id","metric","target_value","created_at","points_per_unit","custom_fields"
"4a81832b-8f57-4757-bf80-636ed92c2276","6ee7ba5d-9fbf-4123-8fd5-f0e7611869a8","null","commitment","6","2026-04-22T16:29:31.786971+00:00","15","null"
"918742b4-80da-47fc-85a2-42a24394fbba","e6c93224-dba7-45e9-842d-56db24d54e59","null","contacto válido","150","2026-04-22T08:20:32.920683+00:00","1","null"
"8dee523e-cbc4-465d-bf5c-9a48f41057bf","e6c93224-dba7-45e9-842d-56db24d54e59","null","oportunidad creada (next posicionado)","100","2026-04-22T08:20:33.002408+00:00","3","null"
"5b648059-8d2c-45c9-abf5-bb004e6436c0","e6c93224-dba7-45e9-842d-56db24d54e59","null","propuesta a analizar (need analysis)","25","2026-04-22T08:20:33.083463+00:00","5","null"
"ac84a71d-1601-43a8-b21a-2155101af4df","e6c93224-dba7-45e9-842d-56db24d54e59","null","oferta enviada (proposal/quotation)","5","2026-04-22T08:20:33.161443+00:00","10","null"
"07b9b1a6-45e1-452f-b1c5-5fc5d56475e2","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","null","outbound calls","80","2026-04-21T08:15:57.429283+00:00","2","null"
"9dea4daa-7210-4fd5-b291-e7c8339ee019","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","null","new opportunities (obj: 4.5k€)","15","2026-04-22T09:39:44.433457+00:00","10","null"
"61f9000c-2d58-4907-ab9e-d0e37ac13030","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","null","order (obj: 1k€)","3","2026-04-22T07:16:50.673095+00:00","20","null"
"5508ea1a-25a3-43ca-999d-706cdb5174b6","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","null","incoming calls","45","2026-04-21T13:21:25.308578+00:00","1","null"
"7bfa456e-1340-4916-a1f6-5c18c33ccd9b","60169e15-9425-4522-a95f-cbcffa21aa39","null","persuasive telephone call on saas to the customer","30","2026-04-22T16:37:50.901993+00:00","2","null"
"26124c36-3a1f-4873-8cb3-1ccc1ec6ba26","60169e15-9425-4522-a95f-cbcffa21aa39","null","opportunity trigger","15","2026-04-22T16:37:50.958529+00:00","10","null"
"8159bbda-a5f6-4978-b92b-41d761623750","60169e15-9425-4522-a95f-cbcffa21aa39","null","offer to be sent","10","2026-04-22T16:37:51.018978+00:00","25","null"
"4bdc1043-bd73-48c0-8247-976e1387c604","0aee954a-2675-4ef9-9157-cdf93d1a55f7","null","nb d'appels aboutis sans rdv","8","2026-04-22T14:15:40.377213+00:00","2","null"
"21cad5f5-23b1-4098-b1c4-25eb253ce54b","0aee954a-2675-4ef9-9157-cdf93d1a55f7","null","nb de clients contactés","45","2026-04-22T13:44:32.551861+00:00","1","null"
"7b9970e3-6efa-478c-9c03-2702d7f9a529","0aee954a-2675-4ef9-9157-cdf93d1a55f7","null","nb de rdv synergy","20","2026-04-22T13:44:32.436098+00:00","15","null"
"0a465ac1-71a5-4a4d-89a4-fce66c3118a4","0aee954a-2675-4ef9-9157-cdf93d1a55f7","null","nb de rdv changement de matériel","30","2026-04-22T14:15:40.246584+00:00","10","null"
"25867134-02a4-4fc2-a041-daa6da33cdf2","0aee954a-2675-4ef9-9157-cdf93d1a55f7","null","nb de rdv cybersécurité","30","2026-04-22T14:15:40.314616+00:00","5","null"
"1055c940-4b23-4b3c-b9e6-bc355779d972","60169e15-9425-4522-a95f-cbcffa21aa39","null","deal signed","1","2026-04-22T16:37:51.072067+00:00","50","null"
"4eb60067-ccff-42d3-b3ce-478b1cc6e3f8","a6004fe1-d24b-4ab3-8040-790826fde045","null","closing ok","12","2026-04-22T18:54:19.947437+00:00","50","null"
"e3eae661-6b10-4b21-9808-80fa8e1c9ac9","6ee7ba5d-9fbf-4123-8fd5-f0e7611869a8","null","call migration","25","2026-04-22T16:29:31.498715+00:00","1","null"
"14109c11-0b5e-4ef6-b8f1-908acfe8ce96","6ee7ba5d-9fbf-4123-8fd5-f0e7611869a8","null","follow-up meeting booked","8","2026-04-22T16:29:31.636953+00:00","5","null"
"441db540-bed0-4dcd-b5ea-f12d4cd9a580","a6004fe1-d24b-4ab3-8040-790826fde045","null","rdv","36","2026-04-22T18:54:20.035342+00:00","30","null"
"564820ff-76fc-48f4-ab33-841514bbb13e","a6004fe1-d24b-4ab3-8040-790826fde045","null","contacts aboutis","120","2026-04-22T18:54:20.114041+00:00","10","null"
"aaf82693-1687-4b7b-ac1e-c292bc58508f","368a2489-82b5-4048-9112-623557014190","null","am/rdv","45","2026-04-23T10:25:19.516624+00:00","30","null"
"e14e5526-3a87-48d3-b838-c9af5e61802b","368a2489-82b5-4048-9112-623557014190","null","am/contact abouti","254","2026-04-23T10:25:19.578817+00:00","10","null"
"73e88643-2916-4828-8dce-d799d6521529","368a2489-82b5-4048-9112-623557014190","null","am/ closing","1","2026-04-23T14:17:54.571782+00:00","50","null"
"9bb5ff71-63c7-4c87-b55f-c9c626f3e6c2","368a2489-82b5-4048-9112-623557014190","null","sdr/ closing ok avant 15.05.2026","33","2026-04-23T10:19:12.763662+00:00","50","null"
"e4b6de87-5fdd-458e-9fb5-f9ab35b4f8e1","368a2489-82b5-4048-9112-623557014190","null","sdr/ rdv","26","2026-04-23T10:25:19.385816+00:00","30","null"
"b4578af6-b5d7-4108-931d-d11daa054813","368a2489-82b5-4048-9112-623557014190","null","sdr/contact abouti","171","2026-04-23T10:25:19.454545+00:00","10","null"
"a3c8ed80-88f6-4d1c-81c0-40d1ca71a557","368a2489-82b5-4048-9112-623557014190","null","atal/rdv","1","2026-04-24T07:01:00.695098+00:00","30","null"
"9d85d63e-8e9b-4105-bc74-607ffdbe725a","368a2489-82b5-4048-9112-623557014190","null","atal/contact abouti","1","2026-04-24T07:01:00.766959+00:00","10","null"
"f16df05e-c54f-4735-9e45-92e362ddc76a","ea8199cf-356a-4c15-9c01-c7d279f4f6b5","null","calls","10","2026-04-17T13:56:42.453569+00:00","1","null"
